Welfare Rules Database - Selected Rules
State,Policy-Date-Begin,Policy-Date-End,Coverage,Unit Type,Majority Rules,Coverage Description,Component,Program,Waiver,da_name1,da_name1 Notes,da_v1f03,da_v1f03 Notes,da_name2,da_name2 Notes,da_v2f03,da_v2f03 Notes,da_name3,da_name3 Notes,da_v3f03,da_v3f03 Notes,da_name4,da_name4 Notes,da_v4f03,da_v4f03 Notes,Notes
New Hampshire,2019/07/01,"2020/02/29","Statewide, full coverage","All",Yes,"","","TANF","","Payment Standard","","1066","","Standard of Need","","4167","","n.a.","","","","n.a.","","","",""
New Hampshire,2020/07/01,"2021/02/28","Statewide, full coverage","All",Yes,"","","TANF","","Payment Standard","","1086","","Standard of Need","","4258","","n.a.","","","","n.a.","","","",""
New Jersey,1997/07/01,"2005/04/30","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit Payment Schedule","","424","","n.a.","","","","n.a.","","","","n.a.","","","",""
New Jersey,2005/05/01,"2009/02/28","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit Payment Schedule","","424","","n.a.","","","","n.a.","","","","n.a.","","","","An additional $150 is added to the benefit amount for exempt units receiving assistance beyond the 60th month.  Smart STEPS Program - Provides financial assistance to individuals otherwise eligible for TANF to assist recipients in obtaining additional education on a full-time basis.  It is offered in place of other cash assistance benefits and is open to current TANF recipients who agree to close their cases,  former recipients whose cases have closed within the last 12 months, and individuals who are eligible for but not receiving cash assistance.  Receipt of Smart STEPS funds do not count towards the 60-month time limit.  See also Transitional Benefits record."
New Jersey,2009/03/01,"2011/03/31","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit Payment Schedule","","424","","n.a.","","","","n.a.","","","","n.a.","","","","An additional $150 is added to the benefit amount for exempt units receiving assistance beyond the 60th month.  Smart STEPS Program - Provides financial assistance to individuals otherwise eligible for TANF to assist recipients in obtaining additional education on a full-time basis.  It is offered in place of other cash assistance benefits and is open to current TANF recipients who agree to close their cases,  former recipients whose cases have closed within the last 12 months, and individuals who are eligible for but not receiving cash assistance.  Receipt of Smart STEPS funds do not count towards the 60-month time limit.  See also Transitional Benefits record."
New Jersey,2011/04/01,"2011/09/30","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit Payment Schedule","","424","","n.a.","","","","n.a.","","","","n.a.","","","","An additional $150 is added to the benefit amount for exempt units receiving assistance beyond the 60th month.  Smart STEPS Program - Provides financial assistance to individuals otherwise eligible for TANF to assist recipients in obtaining additional education on a full-time basis.  It is offered in place of other cash assistance benefits and is open to current TANF recipients who agree to close their cases,  former recipients whose cases have closed within the last 12 months, and individuals who are eligible for but not receiving cash assistance.  Receipt of Smart STEPS funds do not count towards the 60-month time limit.  See also Transitional Benefits record."
New Jersey,2011/10/01,"2013/10/31","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit Payment Schedule","","424","","n.a.","","","","n.a.","","","","n.a.","","","","An additional $150 is added to the benefit amount for exempt units receiving assistance beyond the 60th month.  Smart STEPS Program - Provides financial assistance to individuals otherwise eligible for TANF to assist recipients in obtaining additional education on a full-time basis.  It is offered in place of other cash assistance benefits and is open to current TANF recipients who agree to close their cases,  former recipients whose cases have closed within the last 12 months, and individuals who are eligible for but not receiving cash assistance.  Receipt of Smart STEPS funds do not count towards the 60-month time limit.  See also Transitional Benefits record."
New Jersey,2013/11/01,"2018/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit Payment Schedule","","424","","n.a.","","","","n.a.","","","","n.a.","","","","An additional $150 is added to the benefit amount for exempt units receiving assistance beyond the 60th month.  Smart STEPS Program - Provides financial assistance to individuals otherwise eligible for TANF to assist recipients in obtaining additional education on a full-time basis.  It is offered in place of other cash assistance benefits and is open to current TANF recipients who agree to close their cases,  former recipients whose cases have closed within the last 12 months, and individuals who are eligible for but not receiving cash assistance.  Receipt of Smart STEPS funds do not count towards the 60-month time limit.  See also Transitional Benefits record.  Families living in Atlantic, Bergen, Cape May, Essex, Hudson, Middlesex, Monmouth, Ocean, or Union can qualify for a childcare subsidy if they were affected by Superstorm Sandy. This subsidy lasts for a period of no more than six months."
New Jersey,2018/07/01,"2018/12/31","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit Payment Schedule","","454","","n.a.","","","","n.a.","","","","n.a.","","","","An additional $150 is added to the benefit amount for exempt units receiving assistance beyond the 60th month.  Smart STEPS Program - Provides financial assistance to individuals otherwise eligible for TANF to assist recipients in obtaining additional education on a full-time basis.  It is offered in place of other cash assistance benefits and is open to current TANF recipients who agree to close their cases,  former recipients whose cases have closed within the last 12 months, and individuals who are eligible for but not receiving cash assistance.  Receipt of Smart STEPS funds do not count towards the 60-month time limit.  See also Transitional Benefits record.  Families living in Atlantic, Bergen, Cape May, Essex, Hudson, Middlesex, Monmouth, Ocean, or Union can qualify for a childcare subsidy if they were affected by Superstorm Sandy. This subsidy lasts for a period of no more than six months."
New Jersey,2019/07/01,"Ongoing","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit Payment Schedule","","559","","n.a.","","","","n.a.","","","","n.a.","","","","An additional $150 is added to the benefit amount for exempt units receiving assistance beyond the 60th month.  Smart STEPS Program - Provides financial assistance to individuals otherwise eligible for TANF to assist recipients in obtaining additional education on a full-time basis.  It is offered in place of other cash assistance benefits and is open to current TANF recipients who agree to close their cases,  former recipients whose cases have closed within the last 12 months, and individuals who are eligible for but not receiving cash assistance.  Receipt of Smart STEPS funds do not count towards the 60-month time limit.  See also Transitional Benefits record.  Families living in Atlantic, Bergen, Cape May, Essex, Hudson, Middlesex, Monmouth, Ocean, or Union can qualify for a childcare subsidy if they were affected by Superstorm Sandy. This subsidy lasts for a period of no more than six months."
New Mexico,1998/04/01,"1999/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","389","","Payment Standard","","489","","n.a.","","","","n.a.","","","",""
New Mexico,1999/07/01,"2001/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","389","","Payment Standard","","439","","n.a.","","","","n.a.","","","",""
New Mexico,2001/07/01,"2006/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","389","","n.a.","","","","n.a.","","","","n.a.","","","",""
New Mexico,2006/07/01,"2007/12/31","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","389","","n.a.","","","","n.a.","","","","n.a.","","","",""
New Mexico,2008/01/01,"2008/09/30","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","447","","n.a.","","","","n.a.","","","","n.a.","","","",""
New Mexico,2008/10/01,"2010/12/31","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","447","","n.a.","","","","n.a.","","","","n.a.","","","",""
New Mexico,2011/01/01,"2012/07/31","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","447","","Budgetary Adjustment","","67","","n.a.","","","","n.a.","","","",""
